accuracy,unfairness,accuracy_train,unfairness_train,epsilon,models
0.6567366026061855,0.09216062626208954,0.6607717396667134,0.046077388794179906,0.949,"[{'accuracy': 0.6701421800947868, 'unfairness': 0.09919129392971249, 'accuracy_train': 0.6602655286865813, 'unfairness_train': 0.05081053165433813, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse if [juvenile-misdemeanors_=0__AND__juvenile-felonies_=0]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.6587677725118484, 'unfairness': 0.03434065934065933, 'accuracy_train': 0.6559981033665244, 'unfairness_train': 0.04889221663904342, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [juvenile-felonies_=0__AND__age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6691943127962086, 'unfairness': 0.17749092375958042, 'accuracy_train': 0.6635846372688478, 'unfairness_train': 0.04704955573875613, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_23-25__AND__priors_2-3]: [two_year_recid] = True\nelse if [charge_degree_Felony__AND__juvenile-crimes_>0]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6489563567362429, 'unfairness': 0.07326007326007322, 'accuracy_train': 0.6653235363830291, 'unfairness_train': 0.050003487479946984, 'description': ' if [age_18-20]: [two_year_recid] = True\nelse if [charge_degree_Misdemeanor__AND__age_>45]: [two_year_recid] = False\nelse if [priors_>3]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6366223908918406, 'unfairness': 0.07652018102042224, 'accuracy_train': 0.6586868926285849, 'unfairness_train': 0.03363115245881487, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_>45]: [two_year_recid] = False\nelse if [juvenile-felonies_=0__AND__age_26-45]: [two_year_recid] = False\nelse if [race_African-American]: [two_year_recid] = True\nelse [two_year_recid] = False'}]"
0.6510484995098789,0.07949612289015362,0.660013221140203,0.03928604680860799,0.95,"[{'accuracy': 0.6464454976303318, 'unfairness': 0.02993697478991597, 'accuracy_train': 0.6593172119487909, 'unfairness_train': 0.017912310530694975, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [gender_Male__AND__priors_2-3]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6587677725118484, 'unfairness': 0.03434065934065933, 'accuracy_train': 0.6559981033665244, 'unfairness_train': 0.04889221663904342, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [juvenile-felonies_=0__AND__age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6691943127962086, 'unfairness': 0.17749092375958042, 'accuracy_train': 0.6635846372688478, 'unfairness_train': 0.04704955573875613, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_23-25__AND__priors_2-3]: [two_year_recid] = True\nelse if [charge_degree_Felony__AND__juvenile-crimes_>0]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.644212523719165, 'unfairness': 0.07919187554019014, 'accuracy_train': 0.6624792604882673, 'unfairness_train': 0.048944998675730544, 'description': ' if [juvenile-misdemeanors_=0__AND__age_18-20]: [two_year_recid] = True\nelse if [charge_degree_Misdemeanor__AND__age_>45]: [two_year_recid] = False\nelse if [priors_>3]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6366223908918406, 'unfairness': 0.07652018102042224, 'accuracy_train': 0.6586868926285849, 'unfairness_train': 0.03363115245881487, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_>45]: [two_year_recid] = False\nelse if [juvenile-felonies_=0__AND__age_26-45]: [two_year_recid] = False\nelse if [race_African-American]: [two_year_recid] = True\nelse [two_year_recid] = False'}]"
0.6529451334118727,0.08591227307553402,0.6598235915085755,0.03495114507301054,0.9516896551724138,"[{'accuracy': 0.6464454976303318, 'unfairness': 0.02993697478991597, 'accuracy_train': 0.6593172119487909, 'unfairness_train': 0.017912310530694975, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [gender_Male__AND__priors_2-3]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6635071090047393, 'unfairness': 0.028729157278053252, 'accuracy_train': 0.6557610241820768, 'unfairness_train': 0.04786607992923164, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6691943127962086, 'unfairness': 0.17749092375958042, 'accuracy_train': 0.6635846372688478, 'unfairness_train': 0.04704955573875613, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_23-25__AND__priors_2-3]: [two_year_recid] = True\nelse if [charge_degree_Felony__AND__juvenile-crimes_>0]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6489563567362429, 'unfairness': 0.1168841285296982, 'accuracy_train': 0.6617681915145769, 'unfairness_train': 0.02829662670755506, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6366223908918406, 'unfairness': 0.07652018102042224, 'accuracy_train': 0.6586868926285849, 'unfairness_train': 0.03363115245881487, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_>45]: [two_year_recid] = False\nelse if [juvenile-felonies_=0__AND__age_26-45]: [two_year_recid] = False\nelse if [race_African-American]: [two_year_recid] = True\nelse [two_year_recid] = False'}]"
0.6529451334118727,0.08803425913970367,0.6594916806503488,0.0339167650542759,0.9533793103448276,"[{'accuracy': 0.6464454976303318, 'unfairness': 0.02993697478991597, 'accuracy_train': 0.6593172119487909, 'unfairness_train': 0.017912310530694975, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [gender_Male__AND__priors_2-3]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6654028436018957, 'unfairness': 0.04117766086604613, 'accuracy_train': 0.6548127074442864, 'unfairness_train': 0.04408626804184712, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [charge_degree_Felony__AND__priors_2-3]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6672985781990521, 'unfairness': 0.17565235049243577, 'accuracy_train': 0.662873399715505, 'unfairness_train': 0.045657467532467466, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20__AND__juvenile-crimes_=0]: [two_year_recid] = True\nelse if [age_23-25__AND__priors_2-3]: [two_year_recid] = True\nelse if [charge_degree_Felony__AND__juvenile-crimes_>0]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6489563567362429, 'unfairness': 0.1168841285296982, 'accuracy_train': 0.6617681915145769, 'unfairness_train': 0.02829662670755506, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6366223908918406, 'unfairness': 0.07652018102042224, 'accuracy_train': 0.6586868926285849, 'unfairness_train': 0.03363115245881487, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_>45]: [two_year_recid] = False\nelse if [juvenile-felonies_=0__AND__age_26-45]: [two_year_recid] = False\nelse if [race_African-American]: [two_year_recid] = True\nelse [two_year_recid] = False'}]"
0.6518076926535787,0.0808823174517952,0.6593968489765698,0.03276773322781632,0.9550689655172413,"[{'accuracy': 0.6464454976303318, 'unfairness': 0.02993697478991597, 'accuracy_train': 0.6593172119487909, 'unfairness_train': 0.017912310530694975, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [gender_Male__AND__priors_2-3]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6654028436018957, 'unfairness': 0.04117766086604613, 'accuracy_train': 0.6548127074442864, 'unfairness_train': 0.04408626804184712, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [charge_degree_Felony__AND__priors_2-3]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6616113744075829, 'unfairness': 0.13989264205289342, 'accuracy_train': 0.6623992413466098, 'unfairness_train': 0.03991230840016957, 'description': ' if [charge_degree_Misdemeanor__AND__age_>45]: [two_year_recid] = False\nelse if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [age_23-25__AND__priors_2-3]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6489563567362429, 'unfairness': 0.1168841285296982, 'accuracy_train': 0.6617681915145769, 'unfairness_train': 0.02829662670755506, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6366223908918406, 'unfairness': 0.07652018102042224, 'accuracy_train': 0.6586868926285849, 'unfairness_train': 0.03363115245881487, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_>45]: [two_year_recid] = False\nelse if [juvenile-felonies_=0__AND__age_26-45]: [two_year_recid] = False\nelse if [race_African-American]: [two_year_recid] = True\nelse [two_year_recid] = False'}]"
0.6518076926535787,0.08193055328170003,0.6593494331396803,0.031199669414842646,0.9567586206896551,"[{'accuracy': 0.6464454976303318, 'unfairness': 0.02993697478991597, 'accuracy_train': 0.6593172119487909, 'unfairness_train': 0.017912310530694975, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [gender_Male__AND__priors_2-3]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6654028436018957, 'unfairness': 0.046418840015570284, 'accuracy_train': 0.6545756282598388, 'unfairness_train': 0.03624594897697875, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [gender_Male__AND__priors_2-3]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6616113744075829, 'unfairness': 0.13989264205289342, 'accuracy_train': 0.6623992413466098, 'unfairness_train': 0.03991230840016957, 'description': ' if [charge_degree_Misdemeanor__AND__age_>45]: [two_year_recid] = False\nelse if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [age_23-25__AND__priors_2-3]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6489563567362429, 'unfairness': 0.1168841285296982, 'accuracy_train': 0.6617681915145769, 'unfairness_train': 0.02829662670755506, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6366223908918406, 'unfairness': 0.07652018102042224, 'accuracy_train': 0.6586868926285849, 'unfairness_train': 0.03363115245881487, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_>45]: [two_year_recid] = False\nelse if [juvenile-felonies_=0__AND__age_26-45]: [two_year_recid] = False\nelse if [race_African-American]: [two_year_recid] = True\nelse [two_year_recid] = False'}]"
0.6518076926535787,0.08193055328170003,0.6593494331396803,0.031199669414842646,0.9584482758620689,"[{'accuracy': 0.6464454976303318, 'unfairness': 0.02993697478991597, 'accuracy_train': 0.6593172119487909, 'unfairness_train': 0.017912310530694975, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [gender_Male__AND__priors_2-3]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6654028436018957, 'unfairness': 0.046418840015570284, 'accuracy_train': 0.6545756282598388, 'unfairness_train': 0.03624594897697875, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [gender_Male__AND__priors_2-3]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6616113744075829, 'unfairness': 0.13989264205289342, 'accuracy_train': 0.6623992413466098, 'unfairness_train': 0.03991230840016957, 'description': ' if [charge_degree_Misdemeanor__AND__age_>45]: [two_year_recid] = False\nelse if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [age_23-25__AND__priors_2-3]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6489563567362429, 'unfairness': 0.1168841285296982, 'accuracy_train': 0.6617681915145769, 'unfairness_train': 0.02829662670755506, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6366223908918406, 'unfairness': 0.07652018102042224, 'accuracy_train': 0.6586868926285849, 'unfairness_train': 0.03363115245881487, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_>45]: [two_year_recid] = False\nelse if [juvenile-felonies_=0__AND__age_26-45]: [two_year_recid] = False\nelse if [race_African-American]: [two_year_recid] = True\nelse [two_year_recid] = False'}]"
0.6497223845967067,0.09562738393394732,0.6588752747707851,0.0311185756770914,0.9601379310344828,"[{'accuracy': 0.6464454976303318, 'unfairness': 0.02993697478991597, 'accuracy_train': 0.6593172119487909, 'unfairness_train': 0.017912310530694975, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [gender_Male__AND__priors_2-3]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6654028436018957, 'unfairness': 0.046418840015570284, 'accuracy_train': 0.6545756282598388, 'unfairness_train': 0.03624594897697875, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [gender_Male__AND__priors_2-3]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6511848341232227, 'unfairness': 0.2083767953141299, 'accuracy_train': 0.6600284495021337, 'unfairness_train': 0.03950683971141333, 'description': ' if [juvenile-misdemeanors_=0__AND__priors_0]: [two_year_recid] = False\nelse if [priors_1__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [age_26-45__AND__priors_2-3]: [two_year_recid] = False\nelse if [juvenile-felonies_=0__AND__age_>45]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.6489563567362429, 'unfairness': 0.1168841285296982, 'accuracy_train': 0.6617681915145769, 'unfairness_train': 0.02829662670755506, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6366223908918406, 'unfairness': 0.07652018102042224, 'accuracy_train': 0.6586868926285849, 'unfairness_train': 0.03363115245881487, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_>45]: [two_year_recid] = False\nelse if [juvenile-felonies_=0__AND__age_26-45]: [two_year_recid] = False\nelse if [race_African-American]: [two_year_recid] = True\nelse [two_year_recid] = False'}]"
0.6510493988147162,0.08079185171094819,0.6584011164018898,0.030750911144800795,0.9618275862068966,"[{'accuracy': 0.6464454976303318, 'unfairness': 0.02993697478991597, 'accuracy_train': 0.6593172119487909, 'unfairness_train': 0.017912310530694975, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [gender_Male__AND__priors_2-3]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6654028436018957, 'unfairness': 0.046418840015570284, 'accuracy_train': 0.6545756282598388, 'unfairness_train': 0.03624594897697875, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [gender_Male__AND__priors_2-3]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6578199052132702, 'unfairness': 0.1341991341991342, 'accuracy_train': 0.6576576576576577, 'unfairness_train': 0.037668517049960326, 'description': ' if [charge_degree_Misdemeanor__AND__age_>45]: [two_year_recid] = False\nelse if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20__AND__juvenile-crimes_=0]: [two_year_recid] = True\nelse if [age_23-25__AND__priors_2-3]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6489563567362429, 'unfairness': 0.1168841285296982, 'accuracy_train': 0.6617681915145769, 'unfairness_train': 0.02829662670755506, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6366223908918406, 'unfairness': 0.07652018102042224, 'accuracy_train': 0.6586868926285849, 'unfairness_train': 0.03363115245881487, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_>45]: [two_year_recid] = False\nelse if [juvenile-felonies_=0__AND__age_26-45]: [two_year_recid] = False\nelse if [race_African-American]: [two_year_recid] = True\nelse [two_year_recid] = False'}]"
0.6529451334118727,0.07726357171207995,0.6583062847281107,0.027842527283487926,0.9635172413793103,"[{'accuracy': 0.6464454976303318, 'unfairness': 0.02993697478991597, 'accuracy_train': 0.6593172119487909, 'unfairness_train': 0.017912310530694975, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [gender_Male__AND__priors_2-3]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6654028436018957, 'unfairness': 0.046418840015570284, 'accuracy_train': 0.6545756282598388, 'unfairness_train': 0.03624594897697875, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [gender_Male__AND__priors_2-3]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6672985781990521, 'unfairness': 0.1165577342047931, 'accuracy_train': 0.6571834992887624, 'unfairness_train': 0.023126597743395982, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6489563567362429, 'unfairness': 0.1168841285296982, 'accuracy_train': 0.6617681915145769, 'unfairness_train': 0.02829662670755506, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6366223908918406, 'unfairness': 0.07652018102042224, 'accuracy_train': 0.6586868926285849, 'unfairness_train': 0.03363115245881487, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_>45]: [two_year_recid] = False\nelse if [juvenile-felonies_=0__AND__age_26-45]: [two_year_recid] = False\nelse if [race_African-American]: [two_year_recid] = True\nelse [two_year_recid] = False'}]"
