accuracy,unfairness,accuracy_train,unfairness_train,epsilon,models
0.6533242803313039,0.07811269407441442,0.6578321263592155,0.025455190091880263,0.9652068965517241,"[{'accuracy': 0.6464454976303318, 'unfairness': 0.02993697478991597, 'accuracy_train': 0.6593172119487909, 'unfairness_train': 0.017912310530694975, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [gender_Male__AND__priors_2-3]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6672985781990521, 'unfairness': 0.05066445182724255, 'accuracy_train': 0.6522048364153628, 'unfairness_train': 0.02430926301894043, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [priors_2-3]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6672985781990521, 'unfairness': 0.1165577342047931, 'accuracy_train': 0.6571834992887624, 'unfairness_train': 0.023126597743395982, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6489563567362429, 'unfairness': 0.1168841285296982, 'accuracy_train': 0.6617681915145769, 'unfairness_train': 0.02829662670755506, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6366223908918406, 'unfairness': 0.07652018102042224, 'accuracy_train': 0.6586868926285849, 'unfairness_train': 0.03363115245881487, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_>45]: [two_year_recid] = False\nelse if [juvenile-felonies_=0__AND__age_26-45]: [two_year_recid] = False\nelse if [race_African-American]: [two_year_recid] = True\nelse [two_year_recid] = False'}]"
0.6533242803313039,0.07811269407441442,0.6576899125644775,0.025253093694876515,0.9668965517241379,"[{'accuracy': 0.6464454976303318, 'unfairness': 0.02993697478991597, 'accuracy_train': 0.6593172119487909, 'unfairness_train': 0.017912310530694975, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [gender_Male__AND__priors_2-3]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6672985781990521, 'unfairness': 0.05066445182724255, 'accuracy_train': 0.6522048364153628, 'unfairness_train': 0.02430926301894043, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [priors_2-3]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6672985781990521, 'unfairness': 0.1165577342047931, 'accuracy_train': 0.6571834992887624, 'unfairness_train': 0.023126597743395982, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6489563567362429, 'unfairness': 0.1168841285296982, 'accuracy_train': 0.6617681915145769, 'unfairness_train': 0.02829662670755506, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6366223908918406, 'unfairness': 0.07652018102042224, 'accuracy_train': 0.6579758236548945, 'unfairness_train': 0.03262067047379613, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [juvenile-misdemeanors_=0__AND__age_26-45]: [two_year_recid] = False\nelse if [age_>45]: [two_year_recid] = False\nelse if [race_Caucasian]: [two_year_recid] = False\nelse [two_year_recid] = True'}]"
0.6531345270106208,0.07768843156198484,0.6570262481890331,0.024948820503690627,0.9685862068965517,"[{'accuracy': 0.6464454976303318, 'unfairness': 0.02993697478991597, 'accuracy_train': 0.6593172119487909, 'unfairness_train': 0.017912310530694975, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [gender_Male__AND__priors_2-3]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6672985781990521, 'unfairness': 0.05066445182724255, 'accuracy_train': 0.6522048364153628, 'unfairness_train': 0.02430926301894043, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [priors_2-3]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6672985781990521, 'unfairness': 0.1165577342047931, 'accuracy_train': 0.6571834992887624, 'unfairness_train': 0.023126597743395982, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6489563567362429, 'unfairness': 0.1168841285296982, 'accuracy_train': 0.6617681915145769, 'unfairness_train': 0.02829662670755506, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.635673624288425, 'unfairness': 0.07439886845827437, 'accuracy_train': 0.6546575017776725, 'unfairness_train': 0.031099304517866688, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [priors_2-3]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}]"
0.6519960070865221,0.08022089909445236,0.656884034394295,0.023684852156366665,0.9702758620689655,"[{'accuracy': 0.6464454976303318, 'unfairness': 0.02993697478991597, 'accuracy_train': 0.6593172119487909, 'unfairness_train': 0.017912310530694975, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [gender_Male__AND__priors_2-3]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6672985781990521, 'unfairness': 0.05066445182724255, 'accuracy_train': 0.6522048364153628, 'unfairness_train': 0.02430926301894043, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [priors_2-3]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6672985781990521, 'unfairness': 0.1165577342047931, 'accuracy_train': 0.6571834992887624, 'unfairness_train': 0.023126597743395982, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6489563567362429, 'unfairness': 0.1168841285296982, 'accuracy_train': 0.6617681915145769, 'unfairness_train': 0.02829662670755506, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6299810246679317, 'unfairness': 0.08706120612061197, 'accuracy_train': 0.653946432803982, 'unfairness_train': 0.024779462781246875, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_>45__AND__gender_Male]: [two_year_recid] = False\nelse if [juvenile-felonies_=0__AND__age_26-45]: [two_year_recid] = False\nelse if [race_African-American]: [two_year_recid] = True\nelse [two_year_recid] = False'}]"
0.6504779805210572,0.07679495190731114,0.6567892251978029,0.0224575599650223,0.9719655172413793,"[{'accuracy': 0.6464454976303318, 'unfairness': 0.02993697478991597, 'accuracy_train': 0.6593172119487909, 'unfairness_train': 0.017912310530694975, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [gender_Male__AND__priors_2-3]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6672985781990521, 'unfairness': 0.05066445182724255, 'accuracy_train': 0.6522048364153628, 'unfairness_train': 0.02430926301894043, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [priors_2-3]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6672985781990521, 'unfairness': 0.1165577342047931, 'accuracy_train': 0.6571834992887624, 'unfairness_train': 0.023126597743395982, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6413662239089184, 'unfairness': 0.0997543925939921, 'accuracy_train': 0.6612941455321166, 'unfairness_train': 0.02216016575083324, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6299810246679317, 'unfairness': 0.08706120612061197, 'accuracy_train': 0.653946432803982, 'unfairness_train': 0.024779462781246875, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_>45__AND__gender_Male]: [two_year_recid] = False\nelse if [juvenile-felonies_=0__AND__age_26-45]: [two_year_recid] = False\nelse if [race_African-American]: [two_year_recid] = True\nelse [two_year_recid] = False'}]"
0.6504779805210572,0.07679495190731114,0.6567892251978029,0.0224575599650223,0.9736551724137931,"[{'accuracy': 0.6464454976303318, 'unfairness': 0.02993697478991597, 'accuracy_train': 0.6593172119487909, 'unfairness_train': 0.017912310530694975, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [gender_Male__AND__priors_2-3]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6672985781990521, 'unfairness': 0.05066445182724255, 'accuracy_train': 0.6522048364153628, 'unfairness_train': 0.02430926301894043, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [priors_2-3]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6672985781990521, 'unfairness': 0.1165577342047931, 'accuracy_train': 0.6571834992887624, 'unfairness_train': 0.023126597743395982, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6413662239089184, 'unfairness': 0.0997543925939921, 'accuracy_train': 0.6612941455321166, 'unfairness_train': 0.02216016575083324, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6299810246679317, 'unfairness': 0.08706120612061197, 'accuracy_train': 0.653946432803982, 'unfairness_train': 0.024779462781246875, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_>45__AND__gender_Male]: [two_year_recid] = False\nelse if [juvenile-felonies_=0__AND__age_26-45]: [two_year_recid] = False\nelse if [race_African-American]: [two_year_recid] = True\nelse [two_year_recid] = False'}]"
0.650288227200374,0.07696993637614527,0.6566944160013108,0.02242872787078254,0.9753448275862069,"[{'accuracy': 0.6464454976303318, 'unfairness': 0.02993697478991597, 'accuracy_train': 0.6593172119487909, 'unfairness_train': 0.017912310530694975, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [gender_Male__AND__priors_2-3]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6672985781990521, 'unfairness': 0.05066445182724255, 'accuracy_train': 0.6522048364153628, 'unfairness_train': 0.02430926301894043, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [priors_2-3]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6672985781990521, 'unfairness': 0.1165577342047931, 'accuracy_train': 0.6571834992887624, 'unfairness_train': 0.023126597743395982, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6413662239089184, 'unfairness': 0.0997543925939921, 'accuracy_train': 0.6612941455321166, 'unfairness_train': 0.02216016575083324, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6290322580645161, 'unfairness': 0.0879361284647826, 'accuracy_train': 0.6534723868215216, 'unfairness_train': 0.02463530231004807, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_>45__AND__gender_Male]: [two_year_recid] = False\nelse if [age_26-45]: [two_year_recid] = False\nelse if [race_Caucasian]: [two_year_recid] = False\nelse [two_year_recid] = True'}]"
0.6514278262902776,0.07053897629848434,0.656125459674567,0.019550308386334602,0.9770344827586207,"[{'accuracy': 0.6464454976303318, 'unfairness': 0.02993697478991597, 'accuracy_train': 0.6593172119487909, 'unfairness_train': 0.017912310530694975, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [gender_Male__AND__priors_2-3]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6663507109004739, 'unfairness': 0.046234051310193425, 'accuracy_train': 0.6512565196775723, 'unfairness_train': 0.019869165459026172, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [age_>45]: [two_year_recid] = False\nelse if [juvenile-felonies_=0__AND__age_26-45]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.6625592417061611, 'unfairness': 0.10019737605944501, 'accuracy_train': 0.6559981033665244, 'unfairness_train': 0.01656361393746586, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6413662239089184, 'unfairness': 0.0997543925939921, 'accuracy_train': 0.6612941455321166, 'unfairness_train': 0.02216016575083324, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6404174573055028, 'unfairness': 0.07657208673887517, 'accuracy_train': 0.6527613178478312, 'unfairness_train': 0.02124628625365277, 'description': ' if [priors_0__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [priors_>3]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [priors_1__AND__age_26-45]: [two_year_recid] = False\nelse [two_year_recid] = True'}]"
0.6527560995350594,0.07156563491292658,0.6556988182903528,0.017804360789737038,0.9787241379310344,"[{'accuracy': 0.6464454976303318, 'unfairness': 0.02993697478991597, 'accuracy_train': 0.6593172119487909, 'unfairness_train': 0.017912310530694975, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [gender_Male__AND__priors_2-3]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6663507109004739, 'unfairness': 0.046234051310193425, 'accuracy_train': 0.6512565196775723, 'unfairness_train': 0.019869165459026172, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [age_>45]: [two_year_recid] = False\nelse if [juvenile-felonies_=0__AND__age_26-45]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.6625592417061611, 'unfairness': 0.10019737605944501, 'accuracy_train': 0.6559981033665244, 'unfairness_train': 0.01656361393746586, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6480075901328273, 'unfairness': 0.10488768566620332, 'accuracy_train': 0.6591609386110453, 'unfairness_train': 0.013430427767845421, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [charge_degree_Felony__AND__priors_2-3]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6404174573055028, 'unfairness': 0.07657208673887517, 'accuracy_train': 0.6527613178478312, 'unfairness_train': 0.02124628625365277, 'description': ' if [priors_0__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [priors_>3]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [priors_1__AND__age_26-45]: [two_year_recid] = False\nelse [two_year_recid] = True'}]"
0.649720585987032,0.06876497793543176,0.6552721544288516,0.01476111513002849,0.9804137931034482,"[{'accuracy': 0.6464454976303318, 'unfairness': 0.02993697478991597, 'accuracy_train': 0.6593172119487909, 'unfairness_train': 0.017912310530694975, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [gender_Male__AND__priors_2-3]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6635071090047393, 'unfairness': 0.05099053713663282, 'accuracy_train': 0.6507823613086771, 'unfairness_train': 0.018779296763467346, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_26-45__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [age_>45]: [two_year_recid] = False\nelse if [race_African-American]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6625592417061611, 'unfairness': 0.10019737605944501, 'accuracy_train': 0.6559981033665244, 'unfairness_train': 0.01656361393746586, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6480075901328273, 'unfairness': 0.10488768566620332, 'accuracy_train': 0.6591609386110453, 'unfairness_train': 0.013430427767845421, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [charge_degree_Felony__AND__priors_2-3]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6280834914611005, 'unfairness': 0.05781231602496173, 'accuracy_train': 0.6511021569092202, 'unfairness_train': 0.007119926650668851, 'description': ' if [charge_degree_Felony__AND__priors_>3]: [two_year_recid] = True\nelse if [priors_0__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [priors_1__AND__age_26-45]: [two_year_recid] = False\nelse [two_year_recid] = True'}]"
