accuracy,unfairness,accuracy_train,unfairness_train,epsilon,models
0.6472561310107287,0.0712978138286769,0.6548928277337354,0.011691006689409056,0.982103448275862,"[{'accuracy': 0.6407582938388625, 'unfairness': 0.013071895424836666, 'accuracy_train': 0.6588430535798957, 'unfairness_train': 0.009235209235209263, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [priors_2-3]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.656872037914692, 'unfairness': 0.08051979596793779, 'accuracy_train': 0.6493598862019915, 'unfairness_train': 0.012105855855855885, 'description': ' if [age_26-45__AND__priors_>3]: [two_year_recid] = True\nelse if [juvenile-felonies_=0__AND__age_26-45]: [two_year_recid] = False\nelse if [priors_0__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [race_African-American]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6625592417061611, 'unfairness': 0.10019737605944501, 'accuracy_train': 0.6559981033665244, 'unfairness_train': 0.01656361393746586, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6480075901328273, 'unfairness': 0.10488768566620332, 'accuracy_train': 0.6591609386110453, 'unfairness_train': 0.013430427767845421, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [charge_degree_Felony__AND__priors_2-3]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6280834914611005, 'unfairness': 0.05781231602496173, 'accuracy_train': 0.6511021569092202, 'unfairness_train': 0.007119926650668851, 'description': ' if [charge_degree_Felony__AND__priors_>3]: [two_year_recid] = True\nelse if [priors_0__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [priors_1__AND__age_26-45]: [two_year_recid] = False\nelse [two_year_recid] = True'}]"
0.6444125291149941,0.060351934675901206,0.6548454118968459,0.008772570822840242,0.9837931034482759,"[{'accuracy': 0.6407582938388625, 'unfairness': 0.013071895424836666, 'accuracy_train': 0.6588430535798957, 'unfairness_train': 0.009235209235209263, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [priors_2-3]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.656872037914692, 'unfairness': 0.08051979596793779, 'accuracy_train': 0.6493598862019915, 'unfairness_train': 0.012105855855855885, 'description': ' if [age_26-45__AND__priors_>3]: [two_year_recid] = True\nelse if [juvenile-felonies_=0__AND__age_26-45]: [two_year_recid] = False\nelse if [priors_0__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [race_African-American]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6483412322274882, 'unfairness': 0.045467980295566535, 'accuracy_train': 0.6557610241820768, 'unfairness_train': 0.001971434604621791, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_>45]: [two_year_recid] = False\nelse if [juvenile-felonies_=0__AND__age_26-45]: [two_year_recid] = False\nelse if [race_Caucasian]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.6480075901328273, 'unfairness': 0.10488768566620332, 'accuracy_train': 0.6591609386110453, 'unfairness_train': 0.013430427767845421, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [charge_degree_Felony__AND__priors_2-3]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6280834914611005, 'unfairness': 0.05781231602496173, 'accuracy_train': 0.6511021569092202, 'unfairness_train': 0.007119926650668851, 'description': ' if [charge_degree_Felony__AND__priors_>3]: [two_year_recid] = True\nelse if [priors_0__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [priors_1__AND__age_26-45]: [two_year_recid] = False\nelse [two_year_recid] = True'}]"
0.6444125291149941,0.060351934675901206,0.6548454118968459,0.008772570822840242,0.9854827586206897,"[{'accuracy': 0.6407582938388625, 'unfairness': 0.013071895424836666, 'accuracy_train': 0.6588430535798957, 'unfairness_train': 0.009235209235209263, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [priors_2-3]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.656872037914692, 'unfairness': 0.08051979596793779, 'accuracy_train': 0.6493598862019915, 'unfairness_train': 0.012105855855855885, 'description': ' if [age_26-45__AND__priors_>3]: [two_year_recid] = True\nelse if [juvenile-felonies_=0__AND__age_26-45]: [two_year_recid] = False\nelse if [priors_0__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [race_African-American]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6483412322274882, 'unfairness': 0.045467980295566535, 'accuracy_train': 0.6557610241820768, 'unfairness_train': 0.001971434604621791, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_>45]: [two_year_recid] = False\nelse if [juvenile-felonies_=0__AND__age_26-45]: [two_year_recid] = False\nelse if [race_Caucasian]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.6480075901328273, 'unfairness': 0.10488768566620332, 'accuracy_train': 0.6591609386110453, 'unfairness_train': 0.013430427767845421, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [charge_degree_Felony__AND__priors_2-3]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6280834914611005, 'unfairness': 0.05781231602496173, 'accuracy_train': 0.6511021569092202, 'unfairness_train': 0.007119926650668851, 'description': ' if [charge_degree_Felony__AND__priors_>3]: [two_year_recid] = True\nelse if [priors_0__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [priors_1__AND__age_26-45]: [two_year_recid] = False\nelse [two_year_recid] = True'}]"
0.6444125291149941,0.05858308537554426,0.6547980072985998,0.007400182867798466,0.9871724137931034,"[{'accuracy': 0.6407582938388625, 'unfairness': 0.013071895424836666, 'accuracy_train': 0.6588430535798957, 'unfairness_train': 0.009235209235209263, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [priors_2-3]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.656872037914692, 'unfairness': 0.08051979596793779, 'accuracy_train': 0.6493598862019915, 'unfairness_train': 0.012105855855855885, 'description': ' if [age_26-45__AND__priors_>3]: [two_year_recid] = True\nelse if [juvenile-felonies_=0__AND__age_26-45]: [two_year_recid] = False\nelse if [priors_0__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [race_African-American]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6483412322274882, 'unfairness': 0.045467980295566535, 'accuracy_train': 0.6557610241820768, 'unfairness_train': 0.001971434604621791, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_>45]: [two_year_recid] = False\nelse if [juvenile-felonies_=0__AND__age_26-45]: [two_year_recid] = False\nelse if [race_Caucasian]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.6480075901328273, 'unfairness': 0.0960434391644186, 'accuracy_train': 0.6589239156198151, 'unfairness_train': 0.00656848799263654, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [gender_Male__AND__priors_2-3]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6280834914611005, 'unfairness': 0.05781231602496173, 'accuracy_train': 0.6511021569092202, 'unfairness_train': 0.007119926650668851, 'description': ' if [charge_degree_Felony__AND__priors_>3]: [two_year_recid] = True\nelse if [priors_0__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [priors_1__AND__age_26-45]: [two_year_recid] = False\nelse [two_year_recid] = True'}]"
0.6438438087358471,0.05964159757783771,0.6547031756248208,0.0071380042480420295,0.9888620689655172,"[{'accuracy': 0.6407582938388625, 'unfairness': 0.013071895424836666, 'accuracy_train': 0.6588430535798957, 'unfairness_train': 0.009235209235209263, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [priors_2-3]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6540284360189573, 'unfairness': 0.08581235697940504, 'accuracy_train': 0.6488857278330963, 'unfairness_train': 0.0107949627570737, 'description': ' if [age_26-45__AND__priors_>3]: [two_year_recid] = True\nelse if [priors_0__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [age_26-45__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [race_African-American]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6483412322274882, 'unfairness': 0.045467980295566535, 'accuracy_train': 0.6557610241820768, 'unfairness_train': 0.001971434604621791, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_>45]: [two_year_recid] = False\nelse if [juvenile-felonies_=0__AND__age_26-45]: [two_year_recid] = False\nelse if [race_Caucasian]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.6480075901328273, 'unfairness': 0.0960434391644186, 'accuracy_train': 0.6589239156198151, 'unfairness_train': 0.00656848799263654, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [gender_Male__AND__priors_2-3]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6280834914611005, 'unfairness': 0.05781231602496173, 'accuracy_train': 0.6511021569092202, 'unfairness_train': 0.007119926650668851, 'description': ' if [charge_degree_Felony__AND__priors_>3]: [two_year_recid] = True\nelse if [priors_0__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [priors_1__AND__age_26-45]: [two_year_recid] = False\nelse [two_year_recid] = True'}]"
0.6451708229538566,0.053968941120047506,0.6539445222345884,0.006781539456418151,0.990551724137931,"[{'accuracy': 0.6407582938388625, 'unfairness': 0.013071895424836666, 'accuracy_train': 0.6588430535798957, 'unfairness_train': 0.009235209235209263, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [priors_2-3]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6606635071090048, 'unfairness': 0.057449074690454016, 'accuracy_train': 0.6450924608819346, 'unfairness_train': 0.009012638798954309, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [age_26-45__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [age_>45__AND__gender_Male]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.6483412322274882, 'unfairness': 0.045467980295566535, 'accuracy_train': 0.6557610241820768, 'unfairness_train': 0.001971434604621791, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_>45]: [two_year_recid] = False\nelse if [juvenile-felonies_=0__AND__age_26-45]: [two_year_recid] = False\nelse if [race_Caucasian]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.6480075901328273, 'unfairness': 0.0960434391644186, 'accuracy_train': 0.6589239156198151, 'unfairness_train': 0.00656848799263654, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [gender_Male__AND__priors_2-3]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6280834914611005, 'unfairness': 0.05781231602496173, 'accuracy_train': 0.6511021569092202, 'unfairness_train': 0.007119926650668851, 'description': ' if [charge_degree_Felony__AND__priors_>3]: [two_year_recid] = True\nelse if [priors_0__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [priors_1__AND__age_26-45]: [two_year_recid] = False\nelse [two_year_recid] = True'}]"
0.644981249494141,0.055056231143714385,0.6529013738230189,0.005549969250718778,0.9922413793103448,"[{'accuracy': 0.6417061611374407, 'unfairness': 0.016045291355978986, 'accuracy_train': 0.6545756282598388, 'unfairness_train': 0.006815542181395795, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [juvenile-misdemeanors_=0__AND__priors_2-3]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6587677725118484, 'unfairness': 0.059912128877646076, 'accuracy_train': 0.6441441441441441, 'unfairness_train': 0.005274454824270913, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [charge_degree_Felony__AND__age_>45]: [two_year_recid] = False\nelse if [juvenile-felonies_=0__AND__age_26-45]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.6483412322274882, 'unfairness': 0.045467980295566535, 'accuracy_train': 0.6557610241820768, 'unfairness_train': 0.001971434604621791, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_>45]: [two_year_recid] = False\nelse if [juvenile-felonies_=0__AND__age_26-45]: [two_year_recid] = False\nelse if [race_Caucasian]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.6480075901328273, 'unfairness': 0.0960434391644186, 'accuracy_train': 0.6589239156198151, 'unfairness_train': 0.00656848799263654, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [gender_Male__AND__priors_2-3]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6280834914611005, 'unfairness': 0.05781231602496173, 'accuracy_train': 0.6511021569092202, 'unfairness_train': 0.007119926650668851, 'description': ' if [charge_degree_Felony__AND__priors_>3]: [two_year_recid] = True\nelse if [priors_0__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [priors_1__AND__age_26-45]: [two_year_recid] = False\nelse [two_year_recid] = True'}]"
0.6442233153772134,0.06285359707368543,0.6519532481421679,0.0026004400491842494,0.9939310344827587,"[{'accuracy': 0.6360189573459716, 'unfairness': 0.0003820293398533181, 'accuracy_train': 0.6538643907064959, 'unfairness_train': 0.002672042081306003, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [priors_0__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [priors_1__AND__age_26-45]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.6587677725118484, 'unfairness': 0.059912128877646076, 'accuracy_train': 0.6441441441441441, 'unfairness_train': 0.005274454824270913, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [charge_degree_Felony__AND__age_>45]: [two_year_recid] = False\nelse if [juvenile-felonies_=0__AND__age_26-45]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.6483412322274882, 'unfairness': 0.045467980295566535, 'accuracy_train': 0.6557610241820768, 'unfairness_train': 0.001971434604621791, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_>45]: [two_year_recid] = False\nelse if [juvenile-felonies_=0__AND__age_26-45]: [two_year_recid] = False\nelse if [race_Caucasian]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.6432637571157496, 'unfairness': 0.08128086874039187, 'accuracy_train': 0.6582128466461247, 'unfairness_train': 0.002614379084967311, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [priors_2-3]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6347248576850095, 'unfairness': 0.12722497811496936, 'accuracy_train': 0.6477838350319981, 'unfairness_train': 0.0004698896507552286, 'description': ' if [priors_0__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [priors_1__AND__age_26-45]: [two_year_recid] = False\nelse if [race_African-American]: [two_year_recid] = True\nelse if [age_26-45__AND__priors_>3]: [two_year_recid] = True\nelse [two_year_recid] = False'}]"
0.6436545949980665,0.0637569176802351,0.6518584164683889,0.0024020861471100163,0.9956206896551724,"[{'accuracy': 0.6360189573459716, 'unfairness': 0.0003820293398533181, 'accuracy_train': 0.6538643907064959, 'unfairness_train': 0.002672042081306003, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [priors_0__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [priors_1__AND__age_26-45]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.6559241706161137, 'unfairness': 0.06442873191039444, 'accuracy_train': 0.6436699857752489, 'unfairness_train': 0.004282685313899748, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [charge_degree_Felony__AND__age_>45]: [two_year_recid] = False\nelse if [age_26-45__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.6483412322274882, 'unfairness': 0.045467980295566535, 'accuracy_train': 0.6557610241820768, 'unfairness_train': 0.001971434604621791, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_>45]: [two_year_recid] = False\nelse if [juvenile-felonies_=0__AND__age_26-45]: [two_year_recid] = False\nelse if [race_Caucasian]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.6432637571157496, 'unfairness': 0.08128086874039187, 'accuracy_train': 0.6582128466461247, 'unfairness_train': 0.002614379084967311, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [priors_2-3]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6347248576850095, 'unfairness': 0.12722497811496936, 'accuracy_train': 0.6477838350319981, 'unfairness_train': 0.0004698896507552286, 'description': ' if [priors_0__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [priors_1__AND__age_26-45]: [two_year_recid] = False\nelse if [race_African-American]: [two_year_recid] = True\nelse if [age_26-45__AND__priors_>3]: [two_year_recid] = True\nelse [two_year_recid] = False'}]"
0.6446024622966448,0.06792456170140018,0.6517161689577203,0.0019932584569887445,0.9973103448275862,"[{'accuracy': 0.6360189573459716, 'unfairness': 0.0003820293398533181, 'accuracy_train': 0.6538643907064959, 'unfairness_train': 0.002672042081306003, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [priors_0__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [priors_1__AND__age_26-45]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.6606635071090048, 'unfairness': 0.08526695201621981, 'accuracy_train': 0.6429587482219061, 'unfairness_train': 0.002238546863293389, 'description': ' if [priors_0__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [priors_1__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [race_African-American]: [two_year_recid] = True\nelse if [age_26-45__AND__priors_>3]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6483412322274882, 'unfairness': 0.045467980295566535, 'accuracy_train': 0.6557610241820768, 'unfairness_train': 0.001971434604621791, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_>45]: [two_year_recid] = False\nelse if [juvenile-felonies_=0__AND__age_26-45]: [two_year_recid] = False\nelse if [race_Caucasian]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.6432637571157496, 'unfairness': 0.08128086874039187, 'accuracy_train': 0.6582128466461247, 'unfairness_train': 0.002614379084967311, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [priors_2-3]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6347248576850095, 'unfairness': 0.12722497811496936, 'accuracy_train': 0.6477838350319981, 'unfairness_train': 0.0004698896507552286, 'description': ' if [priors_0__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [priors_1__AND__age_26-45]: [two_year_recid] = False\nelse if [race_African-American]: [two_year_recid] = True\nelse if [age_26-45__AND__priors_>3]: [two_year_recid] = True\nelse [two_year_recid] = False'}]"
0.6497207658479995,0.07638673176953308,0.6501989071318296,0.0006651594610661115,0.999,"[{'accuracy': 0.6445497630331753, 'unfairness': 0.015943877551020447, 'accuracy_train': 0.6507823613086771, 'unfairness_train': 0.0006318294622078557, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [priors_2-3]: [two_year_recid] = True\nelse if [juvenile-misdemeanors_=0__AND__age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6606635071090048, 'unfairness': 0.05917082130674367, 'accuracy_train': 0.6408250355618776, 'unfairness_train': 0.0005619298008028295, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [priors_0__AND__gender_Female]: [two_year_recid] = False\nelse if [juvenile-felonies_=0__AND__age_26-45]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.6663507109004739, 'unfairness': 0.09925030770952226, 'accuracy_train': 0.6543385490753911, 'unfairness_train': 0.0008917143804050287, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [gender_Male__AND__priors_2-3]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.642314990512334, 'unfairness': 0.08034367416540966, 'accuracy_train': 0.657264754681204, 'unfairness_train': 0.0007704340111596153, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [juvenile-felonies_=0__AND__age_18-20]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [priors_2-3]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6347248576850095, 'unfairness': 0.12722497811496936, 'accuracy_train': 0.6477838350319981, 'unfairness_train': 0.0004698896507552286, 'description': ' if [priors_0__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [priors_1__AND__age_26-45]: [two_year_recid] = False\nelse if [race_African-American]: [two_year_recid] = True\nelse if [age_26-45__AND__priors_>3]: [two_year_recid] = True\nelse [two_year_recid] = False'}]"
